Customer_ID,Recency,Frequency,Monetary,Total_Quantity,Avg_Quantity_Per_Order,Avg_Order_Value,Order_Value_Std,Unique_Products,First_Purchase,Last_Purchase,Tenure_Days,Purchase_Frequency_Rate,R_Score,F_Score,M_Score,RFM_Score,Customer_Segment
14868.0,16,4,1129.6200000000001,777,11.953846153846154,17.378769230769233,6.597239599752191,56,2010-10-15 14:52:00,2010-11-24 13:53:00,39,0.10256410256410256,4,4,4,444,Loyal Customers
14869.0,24,4,2033.54,1576,8.853932584269662,11.42438202247191,6.65919074417895,136,2009-12-16 11:43:00,2010-11-16 14:09:00,335,0.011940298507462687,4,4,5,445,Champions
14870.0,49,4,718.5500000000001,211,5.552631578947368,18.909210526315793,5.387772132252384,25,2010-01-25 09:05:00,2010-10-22 14:58:00,270,0.014814814814814815,3,4,4,344,Loyal Customers
14871.0,129,5,736.59,269,2.6116504854368934,7.151359223300971,6.315397158663442,73,2009-12-01 11:57:00,2010-08-03 14:18:00,245,0.02040816326530612,2,4,4,244,Others
14872.0,119,3,697.8,638,15.19047619047619,16.614285714285714,6.761191316176262,33,2010-03-16 14:41:00,2010-08-13 12:34:00,149,0.020134228187919462,2,3,3,233,Others
14873.0,269,1,334.45,143,6.809523809523809,15.926190476190476,3.0050215909215634,21,2010-03-16 10:51:00,2010-03-16 10:51:00,0,1.0,1,1,2,112,Lost
14874.0,171,1,74.58000000000001,84,16.8,14.916000000000002,11.670701778385054,5,2010-06-22 14:58:00,2010-06-22 14:58:00,0,1.0,2,1,1,211,Others
14875.0,77,1,691.43,519,15.264705882352942,20.336176470588235,7.911654240195237,34,2010-09-24 10:28:00,2010-09-24 10:29:00,0,1.0,2,1,3,213,Others
14876.0,197,1,203.6,144,12.0,16.966666666666665,4.497104792547257,12,2010-05-27 13:49:00,2010-05-27 13:49:00,0,1.0,1,1,2,112,Lost
14877.0,54,2,437.0,171,2.590909090909091,6.621212121212121,5.296777399122113,57,2010-03-07 12:25:00,2010-10-17 13:09:00,224,0.008928571428571428,3,3,3,333,Others
14878.0,12,15,2275.15,1261,5.06425702811245,9.13714859437751,6.816480052376272,122,2010-02-21 11:14:00,2010-11-28 14:13:00,280,0.05357142857142857,5,5,5,555,Champions
14879.0,320,1,185.06,104,3.8518518518518516,6.854074074074074,3.2191079261894653,27,2010-01-24 11:35:00,2010-01-24 11:35:00,0,1.0,1,1,1,111,Lost
14882.0,26,8,636.85,266,7.6,18.195714285714285,10.12741163311508,29,2010-03-30 15:02:00,2010-11-14 13:04:00,228,0.03508771929824561,4,5,3,453,Others
14884.0,305,1,120.6,72,9.0,15.075,5.8156807733181894,8,2010-02-08 12:56:00,2010-02-08 12:56:00,0,1.0,1,1,1,111,Lost
14885.0,63,1,280.8,208,23.11111111111111,31.200000000000003,5.287721626560914,9,2010-10-08 12:08:00,2010-10-08 12:08:00,0,1.0,3,1,2,312,New Customers
14890.0,254,2,691.6,585,11.7,13.832,4.785737739814596,49,2010-02-18 09:00:00,2010-03-31 09:40:00,41,0.04878048780487805,1,3,3,133,Others
14891.0,52,2,552.35,283,9.433333333333334,18.41166666666667,4.837576397567159,29,2010-09-29 12:41:00,2010-10-19 12:10:00,19,0.10526315789473684,3,3,3,333,Others
14892.0,326,1,202.35000000000002,79,6.076923076923077,15.565384615384618,2.465460117248623,13,2010-01-18 08:58:00,2010-01-18 08:58:00,0,1.0,1,1,2,112,Lost
14893.0,253,1,571.76,248,7.515151515151516,17.326060606060604,5.626037648399815,33,2010-04-01 09:03:00,2010-04-01 09:03:00,0,1.0,1,1,3,113,Others
14894.0,79,2,370.56,252,14.823529411764707,21.79764705882353,11.317342626148907,17,2009-12-02 10:42:00,2010-09-22 15:23:00,294,0.006802721088435374,2,3,2,232,Others
14895.0,19,17,6698.42,3631,12.06312292358804,22.25388704318937,9.706108103003912,213,2009-12-10 14:22:00,2010-11-21 13:51:00,345,0.04927536231884058,4,5,5,455,Champions
14896.0,1,7,1623.65,838,3.4344262295081966,6.654303278688525,5.577389606368177,140,2009-12-06 12:42:00,2010-12-09 12:24:00,367,0.01907356948228883,5,5,5,555,Champions
14897.0,45,4,1283.3600000000001,636,9.9375,20.052500000000002,9.105921324863463,54,2009-12-15 17:05:00,2010-10-26 11:17:00,314,0.012738853503184714,3,4,4,344,Loyal Customers
14898.0,7,9,1915.85,1147,6.26775956284153,10.469125683060108,8.502355930812756,124,2009-12-03 16:40:00,2010-12-03 15:25:00,364,0.024725274725274724,5,5,5,555,Champions
14899.0,31,1,1304.98,584,4.294117647058823,9.595441176470588,6.093561735039402,125,2010-11-09 15:20:00,2010-11-09 15:20:00,0,1.0,4,1,4,414,Others
14900.0,158,1,13.919999999999998,48,48.0,13.919999999999998,0.0,1,2010-07-05 15:09:00,2010-07-05 15:09:00,0,1.0,2,1,1,211,Others
14901.0,2,5,825.36,388,5.542857142857143,11.790857142857144,8.272871632737923,59,2010-07-29 11:11:00,2010-12-08 10:46:00,131,0.03816793893129771,5,4,4,544,Champions
14902.0,31,2,702.96,498,12.76923076923077,18.024615384615384,7.700945548968526,34,2010-06-04 12:35:00,2010-11-09 10:29:00,157,0.012738853503184714,4,3,3,433,Others
14904.0,44,2,509.0,456,6.2465753424657535,6.972602739726027,7.6564698544211,60,2010-10-08 12:48:00,2010-10-27 15:40:00,19,0.10526315789473684,3,3,3,333,Others
14905.0,10,6,872.5400000000001,524,9.703703703703704,16.15814814814815,7.186962796744462,37,2009-12-03 14:36:00,2010-11-30 11:07:00,361,0.01662049861495845,5,5,4,554,Champions
14907.0,3,10,2201.19,972,7.902439024390244,17.895853658536584,6.037986708051398,78,2010-04-16 13:40:00,2010-12-07 10:14:00,234,0.042735042735042736,5,5,5,555,Champions
14908.0,99,1,104.10000000000001,50,10.0,20.82,9.98959458636836,5,2010-09-02 16:39:00,2010-09-02 16:39:00,0,1.0,2,1,1,211,Others
14909.0,73,3,1404.68,888,11.1,17.558500000000002,6.344341264146292,61,2010-02-14 15:47:00,2010-09-28 16:56:00,226,0.01327433628318584,2,3,4,234,Others
14911.0,1,181,89560.53,52380,10.793323717288276,18.45467339789821,7.819342063533263,1675,2009-12-01 11:41:00,2010-12-09 12:17:00,373,0.48525469168900803,5,5,5,555,Champions
14912.0,37,4,717.8,536,16.75,22.43125,10.704612436672091,26,2010-01-26 16:29:00,2010-11-03 09:51:00,280,0.014285714285714285,3,4,4,344,Loyal Customers
14913.0,24,4,2532.5,2016,13.006451612903225,16.338709677419356,8.022068725456338,124,2010-08-11 08:40:00,2010-11-16 16:50:00,97,0.041237113402061855,4,4,5,445,Champions
14915.0,11,9,1420.3700000000001,583,7.571428571428571,18.44636363636364,5.461266459321768,56,2009-12-03 10:17:00,2010-11-29 08:23:00,360,0.025,5,5,4,554,Champions
14916.0,67,4,704.77,819,17.0625,14.682708333333332,5.468760698064511,44,2010-04-01 10:57:00,2010-10-04 14:33:00,186,0.021505376344086023,3,4,3,343,Others
14917.0,232,2,466.83,343,17.15,23.3415,8.646016591167102,20,2010-04-22 09:44:00,2010-04-22 11:28:00,0,2.0,1,3,3,133,Others
14918.0,40,6,1137.01,749,15.604166666666666,23.687708333333333,8.50414022811851,35,2010-04-08 11:18:00,2010-10-31 12:41:00,206,0.02912621359223301,3,5,4,354,Loyal Customers
14919.0,175,1,163.15,69,7.666666666666667,18.12777777777778,4.456954615479548,9,2010-06-18 13:06:00,2010-06-18 13:06:00,0,1.0,2,1,1,211,Others
14920.0,201,1,629.4,377,9.425,15.735,3.463424272639391,40,2010-05-23 15:25:00,2010-05-23 15:25:00,0,1.0,1,1,3,113,Others
14922.0,29,2,843.74,376,7.52,16.8748,5.202485763791093,49,2010-07-20 09:45:00,2010-11-11 11:14:00,114,0.017543859649122806,4,3,4,434,Others
14924.0,246,2,292.06,186,11.625,18.25375,8.62771957124245,15,2010-03-10 12:51:00,2010-04-08 15:40:00,29,0.06896551724137931,1,3,2,132,Others
14927.0,32,1,308.2,196,9.8,15.41,4.791758275249395,20,2010-11-08 12:30:00,2010-11-08 12:30:00,0,1.0,4,1,2,412,Potential Loyalists
14928.0,263,1,223.91000000000003,268,12.761904761904763,10.662380952380953,4.376100895502644,21,2010-03-22 09:14:00,2010-03-22 09:14:00,0,1.0,1,1,2,112,Lost
14929.0,57,1,379.26,274,14.421052631578947,19.961052631578948,9.611702297336908,19,2010-10-14 12:22:00,2010-10-14 12:22:00,0,1.0,3,1,2,312,New Customers
14930.0,106,3,2548.22,1024,7.013698630136986,17.453561643835616,6.406465240862603,124,2010-04-12 11:22:00,2010-08-26 11:43:00,136,0.022058823529411766,2,3,5,235,Others
14932.0,1,2,566.13,255,8.5,18.871,6.781050345861138,28,2010-11-19 09:16:00,2010-12-09 11:48:00,20,0.1,5,3,3,533,Others
14934.0,14,3,1512.56,1056,11.0,15.755833333333333,4.2090063001957745,65,2010-09-24 12:08:00,2010-11-26 11:24:00,62,0.04838709677419355,5,3,5,535,Others
14935.0,255,1,161.28,384,48.0,20.16,0.0,8,2010-03-30 11:48:00,2010-03-30 11:48:00,0,1.0,1,1,1,111,Lost
14936.0,26,4,2698.54,1762,12.585714285714285,19.275285714285715,7.865696166060119,115,2010-05-05 12:26:00,2010-11-14 11:32:00,192,0.020833333333333332,4,4,5,445,Champions
14938.0,198,2,1150.57,679,12.125,20.545892857142857,6.8796915302902955,56,2010-05-26 13:35:00,2010-05-26 13:38:00,0,2.0,1,3,4,134,Others
14940.0,53,2,531.49,384,12.0,16.6090625,4.5791106048502055,32,2009-12-06 15:46:00,2010-10-18 10:47:00,315,0.006349206349206349,3,3,3,333,Others
14941.0,214,1,100.5,48,8.0,16.75,2.5414562754452414,6,2010-05-10 11:30:00,2010-05-10 11:30:00,0,1.0,1,1,1,111,Lost
14942.0,37,4,284.48,162,11.571428571428571,20.32,7.480628315856899,11,2009-12-10 10:32:00,2010-11-03 10:51:00,328,0.012195121951219513,3,4,2,342,Others
14943.0,299,1,107.62,46,9.2,21.524,11.923459229602791,5,2010-02-14 16:04:00,2010-02-14 16:04:00,0,1.0,1,1,1,111,Lost
14944.0,25,7,2191.78,1507,14.352380952380953,20.87409523809524,7.879896486927263,90,2010-02-17 08:47:00,2010-11-15 10:46:00,271,0.025830258302583026,4,5,5,455,Champions
14945.0,49,1,179.4,156,14.181818181818182,16.30909090909091,4.4603709588899765,11,2010-10-22 11:26:00,2010-10-22 11:26:00,0,1.0,3,1,1,311,Potential Loyalists
14947.0,24,4,656.97,229,6.026315789473684,17.288684210526316,6.814652405742739,35,2010-03-25 11:29:00,2010-11-16 18:30:00,236,0.01694915254237288,4,4,3,443,Others
14949.0,105,4,515.0,250,9.25925925925926,19.074074074074073,6.780086940252236,16,2009-12-18 15:28:00,2010-08-27 15:38:00,252,0.015873015873015872,2,4,3,243,Others
14952.0,32,18,1966.6,936,11.414634146341463,23.98292682926829,9.411244717378377,75,2009-12-03 15:34:00,2010-11-08 12:21:00,339,0.05309734513274336,4,5,5,455,Champions
14953.0,54,3,723.95,803,3.9362745098039214,3.5487745098039216,3.341561088844562,153,2010-09-30 12:16:00,2010-10-17 12:52:00,17,0.17647058823529413,3,3,4,334,Others
14954.0,339,1,167.27,92,2.2439024390243905,4.079756097560976,3.3762023693825567,41,2010-01-05 16:38:00,2010-01-05 16:38:00,0,1.0,1,1,1,111,Lost
14955.0,368,1,109.53,58,1.9333333333333333,3.6510000000000002,2.5730718927999736,29,2009-12-07 11:35:00,2009-12-07 11:35:00,0,1.0,1,1,1,111,Lost
14957.0,280,1,131.60000000000002,55,3.6666666666666665,8.773333333333335,9.708830050648789,14,2010-03-05 10:50:00,2010-03-05 10:50:00,0,1.0,1,1,1,111,Lost
14958.0,231,3,458.26,120,4.0,15.275333333333332,7.23715591562918,26,2009-12-03 16:02:00,2010-04-23 14:31:00,140,0.02142857142857143,1,3,3,133,Others
14961.0,15,12,6254.77,3818,12.0062893081761,19.669088050314468,8.385059575629736,198,2009-12-04 11:32:00,2010-11-25 09:46:00,355,0.03380281690140845,5,5,5,555,Champions
14962.0,175,2,174.81,67,8.375,21.85125,10.285281352495906,8,2010-05-04 14:57:00,2010-06-18 15:57:00,45,0.044444444444444446,2,3,1,231,New Customers
14963.0,15,7,1634.18,1131,3.8469387755102042,5.55843537414966,4.937069393768022,193,2010-07-02 12:43:00,2010-11-25 11:19:00,145,0.04827586206896552,5,5,5,555,Champions
14966.0,23,5,839.5200000000001,811,6.758333333333334,6.996,7.762612875537604,93,2009-12-15 13:48:00,2010-11-17 13:14:00,336,0.01488095238095238,4,4,4,444,Loyal Customers
14967.0,77,4,255.91000000000003,94,7.833333333333333,21.325833333333335,13.209982766717365,12,2009-12-03 14:07:00,2010-09-24 10:59:00,294,0.013605442176870748,2,4,2,242,Others
14968.0,94,1,357.4,131,2.7291666666666665,7.445833333333333,4.542399700099166,47,2010-09-07 13:28:00,2010-09-07 13:28:00,0,1.0,2,1,2,212,Others
14969.0,339,1,123.51999999999998,320,80.0,30.879999999999995,6.080000000000003,4,2010-01-05 12:43:00,2010-01-05 12:43:00,0,1.0,1,1,1,111,Lost
14970.0,166,7,585.99,322,6.851063829787234,12.467872340425533,8.699448742198054,41,2010-02-14 13:37:00,2010-06-27 10:49:00,132,0.05303030303030303,2,5,3,253,Others
14972.0,17,1,30.300000000000004,12,6.0,15.150000000000002,3.6062445840513933,2,2010-11-23 16:17:00,2010-11-23 16:17:00,0,1.0,4,1,1,411,Potential Loyalists
14975.0,57,1,192.45,127,8.466666666666667,12.83,10.101782021009955,15,2010-10-14 14:11:00,2010-10-14 14:11:00,0,1.0,3,1,2,312,New Customers
14977.0,361,1,31.929999999999996,17,4.25,7.982499999999999,8.398723613343476,4,2009-12-14 10:37:00,2009-12-14 10:37:00,0,1.0,1,1,1,111,Lost
14978.0,66,5,1031.84,188,2.5753424657534247,14.134794520547944,5.458041495910478,55,2010-04-28 10:50:00,2010-10-05 13:52:00,160,0.03125,3,4,4,344,Loyal Customers
14979.0,371,1,439.46,213,4.018867924528302,8.291698113207547,7.289264956044572,42,2009-12-04 12:54:00,2009-12-04 12:54:00,0,1.0,1,1,3,113,Others
14980.0,373,1,150.68,79,3.2916666666666665,6.278333333333333,5.578219029065808,24,2009-12-02 14:09:00,2009-12-02 14:09:00,0,1.0,1,1,1,111,Lost
14981.0,59,1,270.8,144,10.285714285714286,19.342857142857145,5.271945238088746,14,2010-10-12 11:04:00,2010-10-12 11:04:00,0,1.0,3,1,2,312,New Customers
14982.0,208,1,237.78,125,3.2051282051282053,6.096923076923077,3.594757259827848,39,2010-05-16 15:52:00,2010-05-16 15:52:00,0,1.0,1,1,2,112,Lost
14983.0,325,1,183.20000000000002,90,3.0,6.106666666666667,6.562507580729064,30,2010-01-19 17:32:00,2010-01-19 17:32:00,0,1.0,1,1,1,111,Lost
14984.0,187,2,197.10000000000002,42,5.25,24.637500000000003,8.93123531689286,8,2010-01-11 13:22:00,2010-06-06 10:56:00,145,0.013793103448275862,1,3,2,132,Others
14986.0,12,2,566.9,342,3.42,5.669,4.274501920302138,87,2010-01-24 15:54:00,2010-11-28 15:25:00,307,0.006514657980456026,5,3,3,533,Others
14987.0,17,3,20.65,7,2.3333333333333335,6.883333333333333,1.8475208614068026,2,2009-12-02 14:56:00,2010-11-23 13:01:00,355,0.008450704225352112,4,3,1,431,Others
14988.0,16,6,1664.56,1125,5.541871921182266,8.199802955665024,7.548750271008479,139,2010-04-16 13:34:00,2010-11-24 12:53:00,221,0.027149321266968326,4,5,5,455,Champions
14989.0,297,1,342.4,200,11.11111111111111,19.022222222222222,7.51183815176423,18,2010-02-16 10:40:00,2010-02-16 10:40:00,0,1.0,1,1,2,112,Lost
14990.0,248,2,200.77,123,2.9285714285714284,4.780238095238095,5.181282206923461,40,2009-12-09 13:31:00,2010-04-06 13:54:00,118,0.01694915254237288,1,3,2,132,Others
14991.0,66,1,314.67,191,9.095238095238095,14.984285714285715,8.402504728608353,21,2010-10-05 13:01:00,2010-10-05 13:01:00,0,1.0,3,1,2,312,New Customers
14992.0,78,1,210.5,145,5.37037037037037,7.796296296296297,6.943388747106653,27,2010-09-23 17:48:00,2010-09-23 17:48:00,0,1.0,2,1,2,212,Others
14993.0,199,1,36.13,21,2.1,3.6130000000000004,3.5098941104635433,9,2010-05-25 12:47:00,2010-05-25 12:47:00,0,1.0,1,1,1,111,Lost
14994.0,18,5,960.63,577,1.8612903225806452,3.0988064516129032,2.5792370227211996,233,2010-03-26 14:16:00,2010-11-22 12:59:00,240,0.020833333333333332,4,4,4,444,Loyal Customers
14996.0,117,2,442.28999999999996,404,9.853658536585366,10.787560975609756,6.108440382162947,37,2010-08-15 13:41:00,2010-08-15 13:44:00,0,2.0,2,3,3,233,Others
14997.0,291,1,230.4,288,24.0,19.2,7.5158015359156956,12,2010-02-22 12:11:00,2010-02-22 12:11:00,0,1.0,1,1,2,112,Lost
14998.0,64,2,340.86,97,1.8653846153846154,6.555000000000001,5.828779679231288,49,2010-04-13 16:07:00,2010-10-07 18:48:00,177,0.011299435028248588,3,3,2,332,Others
14999.0,228,1,129.48000000000002,88,9.777777777777779,14.386666666666668,3.9598895186608436,9,2010-04-26 10:47:00,2010-04-26 10:47:00,0,1.0,1,1,1,111,Lost
15001.0,30,2,230.85999999999999,81,1.5,4.275185185185185,3.717841603871055,44,2010-11-10 13:31:00,2010-11-10 13:51:00,0,2.0,4,3,2,432,Others
15002.0,3,6,2862.37,1523,6.092,11.44948,7.665909312793091,169,2010-01-12 11:40:00,2010-12-07 13:16:00,329,0.0182370820668693,5,5,5,555,Champions
15003.0,109,6,979.34,523,1.5028735632183907,2.8141954022988505,2.543622229845312,252,2010-01-26 13:04:00,2010-08-23 15:44:00,209,0.028708133971291867,2,5,4,254,Others
15005.0,2,29,7789.63,4609,3.452434456928839,5.834928838951311,3.9139694617748275,409,2009-12-01 14:19:00,2010-12-08 14:36:00,372,0.07795698924731183,5,5,5,555,Champions
15006.0,89,1,323.05,114,1.8095238095238095,5.127777777777778,5.565524478790327,47,2010-09-12 13:03:00,2010-09-12 13:03:00,0,1.0,2,1,2,212,Others
15008.0,116,2,144.0,420,60.0,20.571428571428573,1.5118578920369086,6,2010-03-12 11:13:00,2010-08-16 13:09:00,157,0.012738853503184714,2,3,1,231,New Customers
15011.0,31,2,367.1,279,14.68421052631579,19.321052631578947,10.477957230266702,16,2010-10-19 12:05:00,2010-11-09 11:10:00,20,0.1,4,3,2,432,Others
15012.0,9,2,437.58,248,1.952755905511811,3.445511811023622,2.9475509631582195,107,2010-05-12 11:49:00,2010-12-01 12:49:00,203,0.009852216748768473,5,3,3,533,Others
15013.0,123,10,1598.8,1742,4.9209039548022595,4.51638418079096,4.830689829198794,177,2010-01-31 12:15:00,2010-08-09 12:05:00,189,0.05291005291005291,2,5,5,255,Others
15015.0,137,13,2135.52,1575,5.3938356164383565,7.313424657534246,5.749436779630142,158,2009-12-14 14:46:00,2010-07-26 13:50:00,223,0.05829596412556054,2,5,5,255,Others
15016.0,29,4,460.26,171,1.9431818181818181,5.230227272727273,4.566787642647811,77,2010-06-14 13:06:00,2010-11-11 16:30:00,150,0.02666666666666667,4,4,3,443,Others
15018.0,3,1,60.25,17,4.25,15.0625,2.0846162716432977,4,2010-12-07 10:47:00,2010-12-07 10:47:00,0,1.0,5,1,1,511,Potential Loyalists
15020.0,15,1,203.42,112,4.0,7.265,4.721837762127354,27,2010-11-25 13:29:00,2010-11-25 13:29:00,0,1.0,5,1,2,512,Potential Loyalists
15021.0,2,4,869.01,370,1.5040650406504066,3.5325609756097562,3.0961990434523043,154,2010-07-29 16:35:00,2010-12-08 12:17:00,131,0.030534351145038167,5,4,4,544,Champions
15022.0,313,1,117.85,49,2.8823529411764706,6.93235294117647,3.86381212245718,17,2010-01-31 16:02:00,2010-01-31 16:02:00,0,1.0,1,1,1,111,Lost
15023.0,5,10,4731.92,1905,4.29054054054054,10.657477477477478,7.454113348489724,260,2010-02-03 15:45:00,2010-12-05 13:49:00,304,0.03289473684210526,5,5,5,555,Champions
15024.0,3,7,2119.63,1192,5.649289099526066,10.045639810426541,7.459893076160068,119,2010-10-11 16:14:00,2010-12-07 13:20:00,56,0.125,5,5,5,555,Champions
15025.0,204,1,636.08,326,4.405405405405405,8.595675675675675,6.534503593115648,72,2010-05-20 13:28:00,2010-05-20 13:28:00,0,1.0,1,1,3,113,Others
15026.0,11,2,592.61,388,4.9113924050632916,7.501392405063291,5.783996873376024,65,2010-09-17 13:52:00,2010-11-29 13:50:00,72,0.027777777777777776,5,3,3,533,Others
15027.0,31,6,978.2,876,19.466666666666665,21.73777777777778,8.184706328071135,39,2010-03-25 14:39:00,2010-11-09 16:53:00,229,0.026200873362445413,4,5,4,454,Champions
15028.0,4,3,471.58,317,4.5285714285714285,6.736857142857143,6.587047136562488,45,2010-11-10 14:32:00,2010-12-06 12:47:00,25,0.12,5,3,3,533,Others
15029.0,255,1,208.20000000000002,104,13.0,26.025000000000002,8.903410261563504,8,2010-03-30 12:16:00,2010-03-30 12:16:00,0,1.0,1,1,2,112,Lost
15030.0,16,5,257.19,249,17.785714285714285,18.370714285714286,6.494332990308627,12,2010-03-04 17:10:00,2010-11-24 14:57:00,264,0.01893939393939394,4,4,2,442,Others
15031.0,30,10,2215.39,1147,3.9688581314878895,7.665709342560553,7.712045700554889,186,2009-12-08 13:38:00,2010-11-10 16:14:00,337,0.02967359050445104,4,5,5,455,Champions
15032.0,2,5,342.05,185,5.606060606060606,10.365151515151515,7.158566599367205,24,2009-12-10 15:27:00,2010-12-08 13:30:00,362,0.013812154696132596,5,4,2,542,Others
15034.0,22,6,3302.64,1915,5.260989010989011,9.073186813186814,7.332346409290217,230,2010-05-11 13:30:00,2010-11-18 14:07:00,191,0.031413612565445025,4,5,5,455,Champions
15037.0,12,2,280.11,253,5.5,6.089347826086957,5.1409685218833205,38,2010-11-28 12:14:00,2010-11-28 13:05:00,0,2.0,5,3,2,532,Others
15038.0,5,4,604.37,224,1.4545454545454546,3.9244805194805195,3.1006535347818662,119,2010-10-10 14:35:00,2010-12-05 10:54:00,55,0.07272727272727272,5,4,3,543,Loyal Customers
15039.0,4,45,12764.04,5782,4.731587561374796,10.445204582651392,8.512624295640803,388,2009-12-10 11:39:00,2010-12-06 11:26:00,360,0.125,5,5,5,555,Champions
15040.0,177,1,7.49,1,1.0,7.49,0.0,1,2010-06-16 11:40:00,2010-06-16 11:40:00,0,1.0,1,1,1,111,Lost
15041.0,80,1,113.67,93,2.325,2.84175,3.458164540211973,35,2010-09-21 13:16:00,2010-09-21 13:16:00,0,1.0,2,1,1,211,Others
15042.0,231,1,26.88,64,32.0,13.44,0.0,2,2010-04-23 14:01:00,2010-04-23 14:01:00,0,1.0,1,1,1,111,Lost
15043.0,109,4,323.2,203,5.342105263157895,8.505263157894737,7.375316296228711,36,2010-06-24 15:50:00,2010-08-23 16:19:00,60,0.06666666666666667,2,4,2,242,Others
15044.0,15,15,7016.96,2215,5.080275229357798,16.09394495412844,9.21199223584588,200,2009-12-16 15:13:00,2010-11-25 13:13:00,343,0.043731778425655975,5,5,5,555,Champions
15046.0,61,10,1878.16,844,4.442105263157894,9.885052631578947,9.193900885330379,132,2010-01-14 14:29:00,2010-10-10 12:09:00,268,0.03731343283582089,3,5,5,355,Loyal Customers
15048.0,4,1,98.7,32,1.391304347826087,4.291304347826087,5.33248305145653,23,2010-12-06 12:15:00,2010-12-06 12:15:00,0,1.0,5,1,1,511,Potential Loyalists
15050.0,57,2,1107.63,661,11.203389830508474,18.773389830508478,10.60983808420271,48,2010-08-16 12:00:00,2010-10-14 14:18:00,59,0.03389830508474576,3,3,4,334,Others
15051.0,15,6,1756.35,1454,10.93233082706767,13.20563909774436,11.335333626065774,105,2009-12-01 13:29:00,2010-11-25 16:46:00,359,0.016713091922005572,5,5,5,555,Champions
15055.0,110,3,515.07,218,2.5952380952380953,6.131785714285715,6.538200106162797,76,2009-12-16 15:48:00,2010-08-22 11:06:00,248,0.012096774193548387,2,3,3,233,Others
15056.0,156,1,133.45,81,11.571428571428571,19.064285714285713,8.332052282486904,6,2010-07-07 15:58:00,2010-07-07 15:58:00,0,1.0,2,1,1,211,Others
15057.0,79,3,720.6,408,14.068965517241379,24.848275862068967,7.63710962012159,25,2009-12-05 15:27:00,2010-09-22 14:22:00,290,0.010344827586206896,2,3,4,234,Others
15058.0,12,5,1104.35,560,7.0886075949367084,13.979113924050631,10.239593239852066,50,2010-02-24 14:07:00,2010-11-28 10:42:00,276,0.018115942028985508,5,4,4,544,Champions
15059.0,12,10,2131.4,1002,2.80672268907563,5.9703081232493,4.771055658426616,210,2009-12-06 12:17:00,2010-11-28 11:14:00,356,0.028089887640449437,5,5,5,555,Champions
15061.0,3,38,3596.88,8348,48.53488372093023,20.912093023255814,11.208563885064184,64,2009-12-01 12:18:00,2010-12-07 13:50:00,371,0.10242587601078167,5,5,5,555,Champions
15062.0,59,4,1597.76,1109,10.872549019607844,15.664313725490196,5.50205047462801,75,2010-04-08 15:41:00,2010-10-12 10:38:00,186,0.021505376344086023,3,4,5,345,Loyal Customers
15064.0,46,4,1154.41,808,10.227848101265822,14.612784810126584,4.805544857368056,74,2009-12-22 16:17:00,2010-10-25 14:32:00,306,0.013071895424836602,3,4,4,344,Loyal Customers
15065.0,46,1,168.73,63,5.7272727272727275,15.339090909090908,6.271689492545775,11,2010-10-25 09:13:00,2010-10-25 09:13:00,0,1.0,3,1,1,311,Potential Loyalists
15067.0,49,2,1488.17,1068,12.418604651162791,17.304302325581396,5.794036191626426,85,2010-04-11 15:54:00,2010-10-22 14:30:00,193,0.010362694300518135,3,3,4,334,Others
15068.0,54,2,578.49,435,3.75,4.98698275862069,3.609374321264627,103,2010-03-28 13:18:00,2010-10-17 16:08:00,203,0.009852216748768473,3,3,3,333,Others
15070.0,227,2,577.75,285,9.5,19.258333333333333,7.290914082673004,25,2009-12-15 13:49:00,2010-04-27 15:21:00,133,0.015037593984962405,1,3,3,133,Others
15071.0,22,2,473.49,147,5.25,16.910357142857144,4.574919940317804,27,2010-05-18 12:45:00,2010-11-18 13:30:00,184,0.010869565217391304,4,3,3,433,Others
15072.0,115,1,187.51999999999998,164,12.615384615384615,14.424615384615382,5.849690327109371,13,2010-08-17 15:46:00,2010-08-17 15:46:00,0,1.0,2,1,1,211,Others
15073.0,36,5,1744.61,919,8.752380952380953,16.615333333333332,5.721293403167521,89,2010-01-27 08:48:00,2010-11-04 10:26:00,281,0.017793594306049824,4,4,5,445,Champions
15074.0,65,2,503.06,496,17.714285714285715,17.966428571428573,6.382898571957272,28,2010-08-29 11:47:00,2010-10-06 15:49:00,38,0.05263157894736842,3,3,3,333,Others
15076.0,128,2,521.89,283,9.433333333333334,17.396333333333335,6.086922376947854,29,2010-07-05 14:11:00,2010-08-04 13:37:00,29,0.06896551724137931,2,3,3,233,Others
15077.0,130,2,236.58,126,10.5,19.715,8.217728617833743,12,2009-12-09 17:10:00,2010-08-02 11:13:00,235,0.00851063829787234,2,3,2,232,Others
15078.0,4,23,7387.27,3683,10.80058651026393,21.663548387096775,9.016987857315508,56,2009-12-04 12:03:00,2010-12-06 12:39:00,367,0.06267029972752043,5,5,5,555,Champions
15079.0,1,7,1761.26,763,8.384615384615385,19.354505494505496,7.931831407371786,78,2009-12-08 11:22:00,2010-12-09 09:25:00,365,0.019178082191780823,5,5,5,555,Champions
15080.0,63,2,546.25,287,9.258064516129032,17.620967741935484,6.248050018386383,31,2010-07-26 10:03:00,2010-10-08 11:52:00,74,0.02702702702702703,3,3,3,333,Others
15081.0,3,8,1310.92,576,7.890410958904109,17.957808219178084,8.295823789811244,58,2010-06-22 10:25:00,2010-12-07 16:20:00,168,0.047619047619047616,5,5,4,554,Champions
